timestamp,fps,frame_time_ms,hailo_score,hailo_valid,mediapipe_points,command,tcp_sent,tcp_reconnected,cx,cy
1763921411.5065575,1.8880818631685516,529.6380519866943,0.0,0,21,Move Right,1,0,209,177
1763921412.0153456,24.29466587119084,41.161298751831055,0.0,0,21,Move Right,0,0,208,177
1763921412.084312,24.6623664512639,40.54760932922363,0.0,0,21,Move Right,0,0,208,177
1763921412.1414652,21.31317011697511,46.91934585571289,0.0,0,21,Move Right,0,0,208,177
1763921412.1947386,22.5976466531615,44.25239562988281,0.0,0,21,Move Right,0,0,207,177
1763921412.248701,22.331984495463644,44.77882385253906,0.0,0,21,Move Right,0,0,206,177
1763921412.2986755,24.14349197577767,41.419029235839844,0.0,0,21,Move Right,0,0,207,177
1763921412.3467455,25.77858086721367,38.79189491271973,0.0,0,21,Move Right,0,0,207,177
1763921412.3953702,26.77226711603028,37.35208511352539,0.0,0,21,Move Right,0,0,205,179
1763921412.4435134,24.029516236221554,41.61548614501953,0.0,0,21,Move Right,0,0,204,179
1763921412.4894392,25.323793825885875,39.48855400085449,0.0,0,21,Move Right,0,0,205,179
1763921412.5313654,28.07357232738079,35.620689392089844,0.0,0,21,Move Right,0,0,204,179
1763921412.5811853,22.867585883533152,43.73002052307129,0.0,0,21,Move Right,0,0,204,179
1763921412.6266406,25.692678056220863,38.92159461975098,0.0,0,21,Move Right,0,0,203,179
1763921412.6696582,27.00392732516965,37.03165054321289,0.0,0,21,Move Right,0,0,203,179
1763921412.7191713,25.303474903474903,39.520263671875,0.0,0,21,Move Right,0,0,202,179
1763921412.7698092,23.346046377005198,42.833805084228516,0.0,0,21,Move Right,0,0,201,179
1763921412.8142257,25.989590046101224,38.47694396972656,0.0,0,21,Move Right,0,0,202,178
1763921412.8627489,27.53866558113272,36.31258010864258,0.0,0,21,Move Right,0,0,201,177
1763921412.9129207,23.07923074806724,43.32900047302246,0.0,0,21,Centered,1,0,200,176
1763921412.9580388,25.911078438034757,38.59353065490723,0.0,0,21,Centered,0,0,197,175
1763921413.0003262,27.50922482603021,36.35144233703613,0.0,0,21,Centered,0,0,191,173
1763921413.0476828,24.865154551167286,40.216922760009766,0.0,0,21,Centered,0,0,174,155
1763921413.0940602,25.903877271211353,38.6042594909668,0.0,0,21,Centered,0,0,168,145
1763921413.143626,25.17000222036858,39.72983360290527,0.0,0,21,Centered,0,0,163,139
1763921413.1988223,20.80188066319167,48.07257652282715,0.0,0,21,Centered,0,0,160,138
1763921413.2551157,20.528715604412817,48.71225357055664,0.0,0,21,Centered,0,0,161,137
1763921413.3188524,25.43775358583255,39.31164741516113,0.0,0,21,Centered,0,0,164,137
1763921413.3940847,17.324031737771005,57.723283767700195,0.0,0,21,Centered,0,0,166,139
1763921413.5085008,19.61384934812293,50.98438262939453,0.0,0,21,Centered,0,0,174,172
1763921413.619274,19.295778146837865,51.82480812072754,0.0,0,21,Centered,0,0,176,173
1763921413.6843255,24.99019292412922,40.01569747924805,0.0,0,21,Centered,0,0,180,175
1763921413.7675831,16.21525995113352,61.67030334472656,0.0,0,21,Centered,0,0,181,176
1763921413.8308327,25.358548972188633,39.43443298339844,0.0,0,21,Centered,0,0,185,175
1763921413.8989487,19.032576290414067,52.541494369506836,0.0,0,21,Centered,0,0,188,173
1763921413.9585395,22.850393614992782,43.762922286987305,0.0,0,21,Centered,0,0,190,174
1763921414.0095484,23.1229994872954,43.24698448181152,0.0,0,21,Centered,0,0,190,177
1763921414.0605714,23.780603827072998,42.051076889038086,0.0,0,21,Centered,0,0,189,179
1763921414.1131139,22.344119245234772,44.7545051574707,0.0,0,21,Centered,0,0,189,180
1763921414.1578445,28.09030572949804,35.599470138549805,0.0,0,21,Centered,0,0,188,181
1763921414.2079518,23.940091324200914,41.77093505859375,0.0,0,21,Centered,0,0,187,181
1763921414.2563632,23.95855253762888,41.73874855041504,0.0,0,21,Centered,0,0,187,181
1763921414.2991104,27.906771259572714,35.83359718322754,0.0,0,21,Centered,0,0,185,182
1763921414.353439,23.510540860196972,42.53411293029785,0.0,0,21,Centered,0,0,185,182
1763921414.4038093,23.216818518969546,43.07222366333008,0.0,0,21,Centered,0,0,184,182
1763921414.4500587,24.845270322301666,40.24910926818848,0.0,0,21,Centered,0,0,184,182
1763921414.496509,26.53615082879919,37.68444061279297,0.0,0,21,Centered,0,0,184,182
1763921414.5456953,23.88814279449371,41.861772537231445,0.0,0,21,Centered,0,0,184,182
1763921414.5902882,27.18860158037688,36.78011894226074,0.0,0,21,Centered,0,0,185,182
1763921414.634314,27.032818582587847,36.99207305908203,0.0,0,21,Centered,0,0,185,182
1763921414.6867232,22.874944098430394,43.7159538269043,0.0,0,21,Centered,0,0,186,182
1763921414.7324884,26.177587767202372,38.20061683654785,0.0,0,21,Centered,0,0,186,182
1763921414.7848449,25.461688824136466,39.27469253540039,0.0,0,21,Centered,0,0,186,183
1763921414.8436217,21.18709872957341,47.19853401184082,0.0,0,21,Centered,0,0,187,183
1763921414.893606,24.035024182272444,41.60594940185547,0.0,0,21,Centered,0,0,187,183
1763921414.9414961,25.701022083874605,38.908958435058594,0.0,0,21,Centered,0,0,187,183
1763921415.0021172,24.449882539478978,40.89999198913574,0.0,0,21,Centered,0,0,187,183
1763921415.0593228,23.771169486242172,42.067766189575195,0.0,0,21,Centered,0,0,187,183
1763921415.1138875,21.759541806523238,45.95685005187988,0.0,0,21,Centered,0,0,188,182
1763921415.167577,22.682457791189417,44.08693313598633,0.0,0,21,Centered,0,0,188,181
1763921415.2170203,25.6031253815163,39.05773162841797,0.0,0,21,Centered,0,0,188,181
1763921415.2755668,20.599391983812428,48.545122146606445,0.0,0,21,Centered,0,0,188,181
1763921415.3299034,21.509030676608447,46.49209976196289,0.0,0,21,Centered,0,0,187,181
1763921415.3822029,23.090665859230917,43.30754280090332,0.0,0,21,Centered,0,0,185,181
1763921415.427789,25.633167917471336,39.01195526123047,0.0,0,21,Centered,0,0,185,181
1763921415.4790723,25.578143676058055,39.09587860107422,0.0,0,21,Centered,0,0,184,181
1763921415.5315807,22.042568398482253,45.366764068603516,0.0,0,21,Centered,0,0,184,182
1763921415.5793142,24.742090950383727,40.41695594787598,0.0,0,21,Centered,0,0,184,182
1763921415.6326993,25.966420682482294,38.51127624511719,0.0,0,21,Centered,0,0,184,182
1763921415.6900964,21.44513582468824,46.6306209564209,0.0,0,21,Centered,0,0,183,182
1763921415.7417555,22.94376613714936,43.58482360839844,0.0,0,21,Centered,0,0,183,181
1763921415.7901742,24.21373975291537,41.298866271972656,0.0,0,21,Centered,0,0,183,181
1763921415.847259,22.125707533484203,45.1962947845459,0.0,0,21,Centered,0,0,180,179
1763921415.8984737,24.538569096748905,40.75217247009277,0.0,0,21,Centered,0,0,178,177
1763921415.9508767,23.20551492149204,43.093204498291016,0.0,0,21,Centered,0,0,175,176
1763921416.0020764,23.199995574952016,43.10345649719238,0.0,0,21,Centered,0,0,172,175
1763921416.0513527,24.3341320352976,41.09454154968262,0.0,0,21,Centered,0,0,166,172
1763921416.1090086,22.0988951353288,45.25113105773926,0.0,0,21,Centered,0,0,164,172
1763921416.161724,24.437061938859337,40.92144966125488,0.0,0,21,Centered,0,0,162,172
1763921416.21294,23.346826085988468,42.832374572753906,0.0,0,21,Centered,0,0,162,173
1763921416.264844,22.77495479548009,43.907880783081055,0.0,0,21,Centered,0,0,163,173
1763921416.3115044,24.83497249640292,40.265798568725586,0.0,0,21,Centered,0,0,165,173
1763921416.359373,25.46895550846171,39.26348686218262,0.0,0,21,Centered,0,0,169,173
1763921416.4126678,22.35698218607081,44.728755950927734,0.0,0,21,Centered,0,0,170,173
1763921416.4600024,24.919371416688946,40.12942314147949,0.0,0,21,Centered,0,0,170,174
1763921416.5064118,25.65213721736684,38.98310661315918,0.0,0,21,Centered,0,0,169,175
1763921416.556104,26.095502367338813,38.32077980041504,0.0,0,21,Centered,0,0,169,174
1763921416.6114771,24.612149093981785,40.630340576171875,0.0,0,21,Centered,0,0,167,172
1763921416.669968,20.506935378989006,48.76399040222168,0.0,0,21,Centered,0,0,167,171
1763921416.722429,22.32936892428582,44.7840690612793,0.0,0,21,Centered,0,0,168,169
1763921416.7698495,26.025390600761966,38.424015045166016,0.0,0,21,Centered,0,0,172,169
1763921416.8242545,23.679241235250945,42.231082916259766,0.0,0,21,Centered,0,0,175,170
1763921416.8830736,21.000605839087136,47.61767387390137,0.0,0,21,Centered,0,0,178,168
1763921416.941908,20.845716103316484,47.971487045288086,0.0,0,21,Centered,0,0,181,168
1763921416.995758,22.598864211898835,44.2500114440918,0.0,0,21,Centered,0,0,180,168
1763921417.0463421,24.684718830003238,40.51089286804199,0.0,0,21,Centered,0,0,176,168
1763921417.102159,22.981858031286816,43.512582778930664,0.0,0,21,Centered,0,0,166,169
1763921417.1607382,22.039093698768337,45.37391662597656,0.0,0,21,Centered,0,0,161,169
1763921417.2133405,22.459819970334195,44.52395439147949,0.0,0,21,Centered,0,0,161,168
1763921417.2610323,24.439767390366978,40.91691970825195,0.0,0,21,Centered,0,0,164,167
1763921417.3135982,25.769394764166304,38.80572319030762,0.0,0,21,Centered,0,0,169,166
1763921417.3681998,22.65733933307764,44.13580894470215,0.0,0,21,Centered,0,0,179,163
1763921417.4175828,24.83703137860996,40.262460708618164,0.0,0,21,Centered,0,0,182,161
1763921417.4691696,24.992575466863702,40.01188278198242,0.0,0,21,Centered,0,0,185,159
1763921417.5228736,25.236638006245524,39.624929428100586,0.0,0,21,Centered,0,0,185,156
1763921417.5741289,23.476589480518754,42.595624923706055,0.0,0,21,Centered,0,0,182,155
1763921417.6213548,26.015382325212126,38.43879699707031,0.0,0,21,Centered,0,0,174,157
1763921417.671708,26.634052794340832,37.54591941833496,0.0,0,21,Centered,0,0,164,159
1763921417.725212,23.271694260730612,42.97065734863281,0.0,0,21,Centered,0,0,146,162
1763921417.7753997,23.395400465196705,42.74344444274902,0.0,0,21,Centered,0,0,144,162
1763921417.8230598,25.34429855039186,39.45660591125488,0.0,0,21,Centered,0,0,149,159
1763921417.868577,27.258573740340935,36.68570518493652,0.0,0,21,Centered,0,0,175,149
1763921417.9192631,25.545895838281957,39.14523124694824,0.0,0,21,Centered,0,0,190,147
1763921417.9679437,24.433930059012344,40.92669486999512,0.0,0,21,Move Right,1,0,201,144
1763921418.0160139,25.150230856868742,39.76106643676758,0.0,0,21,Move Right,0,0,208,142
1763921418.0615997,26.217021702170218,38.143157958984375,0.0,0,21,Move Right,0,0,208,142
1763921418.1149375,23.73982046434757,42.12331771850586,0.0,0,21,Centered,1,0,184,142
1763921418.1659794,24.61243794523924,40.62986373901367,0.0,0,21,Centered,0,0,165,146
1763921418.2160425,24.58531552971243,40.674686431884766,0.0,0,21,Centered,0,0,148,150
1763921418.261922,26.491568030519307,37.747859954833984,0.0,0,21,Centered,0,0,136,152
1763921418.313317,24.410324458024153,40.96627235412598,0.0,0,21,Centered,0,0,134,153
1763921418.3628995,23.859063113285362,41.91279411315918,0.0,0,21,Centered,0,0,157,147
1763921418.4128916,23.767801892672974,42.073726654052734,0.0,0,21,Centered,0,0,171,147
1763921418.463973,23.19614642266576,43.11060905456543,0.0,0,21,Centered,0,0,182,147
1763921418.5094173,27.584668402914794,36.25202178955078,0.0,0,21,Centered,0,0,186,148
1763921418.5609603,25.892203887870313,38.62166404724121,0.0,0,21,Centered,0,0,170,145
1763921418.614076,22.277540831230912,44.88825798034668,0.0,0,21,Centered,0,0,155,143
1763921418.6645346,23.909930966075898,41.823625564575195,0.0,0,21,Centered,0,0,141,144
1763921418.7115893,24.86721844096094,40.213584899902344,0.0,0,21,Centered,0,0,132,145
1763921418.7659035,24.840561685292776,40.25673866271973,0.0,0,21,Centered,0,0,145,149
1763921418.8173828,25.901477771671,38.60783576965332,0.0,0,21,Centered,0,0,159,152
1763921418.8659363,25.057375678065334,39.908409118652344,0.0,0,21,Centered,0,0,167,154
1763921418.9119883,25.797766077842837,38.76304626464844,0.0,0,21,Centered,0,0,170,154
1763921418.9647315,25.191015015015015,39.696693420410156,0.0,0,21,Centered,0,0,162,145
1763921419.0180109,26.615630631773993,37.57190704345703,0.0,0,21,Centered,0,0,151,137
1763921419.0699189,23.47685229238149,42.59514808654785,0.0,0,21,Centered,0,0,142,131
1763921419.120089,23.090665859230917,43.30754280090332,0.0,0,21,Centered,0,0,135,128
1763921419.16434,26.896736586273015,37.17923164367676,0.0,0,21,Centered,0,0,137,136
1763921419.2211695,21.620903847046026,46.251535415649414,0.0,0,21,Centered,0,0,144,145
1763921419.271097,23.201022231318557,43.10154914855957,0.0,0,21,Centered,0,0,153,154
1763921419.323195,22.649141943775447,44.15178298950195,0.0,0,21,Centered,0,0,163,162
1763921419.3721704,24.32326606355834,41.11289978027344,0.0,0,21,Centered,0,0,163,158
1763921419.4224331,25.96851066464415,38.50817680358887,0.0,0,21,Centered,0,0,161,150
1763921419.4773402,24.645121865231392,40.57598114013672,0.0,0,21,Centered,0,0,157,141
1763921419.5287943,23.024878680749215,43.43128204345703,0.0,0,21,Centered,0,0,145,129
1763921419.5780213,24.123357240221086,41.45359992980957,0.0,0,21,Centered,0,0,141,128
1763921419.6245615,26.197862599234234,38.17105293273926,0.0,0,21,Centered,0,0,139,130
1763921419.6727126,25.9062772153697,38.60068321228027,0.0,0,21,Centered,0,0,140,151
1763921419.7286031,21.006180197325587,47.605037689208984,0.0,0,21,Centered,0,0,142,165
1763921419.777427,24.309732461631196,41.13578796386719,0.0,0,21,Centered,0,0,144,177
1763921419.8310058,21.529566360052563,46.44775390625,0.0,0,21,Centered,0,0,147,183
1763921419.8778489,25.26750042169691,39.57653045654297,0.0,0,21,Centered,0,0,148,180
1763921419.9257264,25.180428648616196,39.713382720947266,0.0,0,21,Centered,0,0,144,163
1763921419.9773908,24.405495202462482,40.97437858581543,0.0,0,21,Centered,0,0,140,155
1763921420.0305028,22.313213529530678,44.81649398803711,0.0,0,21,Centered,0,0,139,153
1763921420.0793123,24.589639565696597,40.66753387451172,0.0,0,21,Centered,0,0,145,157
1763921420.1313894,23.419567378024947,42.699337005615234,0.0,0,21,Centered,0,0,151,159
1763921420.1774385,27.58339854924733,36.25369071960449,0.0,0,21,Centered,0,0,154,159
1763921420.2369075,23.76039654439881,42.08683967590332,0.0,0,21,Centered,0,0,153,156
1763921420.2884905,22.986266235545568,43.50423812866211,0.0,0,21,Centered,0,0,146,150
1763921420.3339105,26.293609498614575,38.03205490112305,0.0,0,21,Centered,0,0,142,151
1763921420.3850396,24.76224886795015,40.38405418395996,0.0,0,21,Centered,0,0,140,155
1763921420.4390612,26.069389023556468,38.35916519165039,0.0,0,21,Centered,0,0,142,162
1763921420.4925957,25.14555668131486,39.76845741271973,0.0,0,21,Centered,0,0,147,171
1763921420.5427966,23.283450186242998,42.94896125793457,0.0,0,21,Centered,0,0,148,174
1763921420.5944016,24.83938480489408,40.25864601135254,0.0,0,21,Centered,0,0,150,177
1763921420.6441536,22.75728408190726,43.94197463989258,0.0,0,21,Centered,0,0,148,176
1763921420.6871102,27.627003207767142,36.19647026062012,0.0,0,21,Centered,0,0,148,175
1763921420.738971,23.626287832273402,42.325735092163086,0.0,0,21,Centered,0,0,147,173
1763921420.7869368,24.24607344975692,41.243791580200195,0.0,0,21,Centered,0,0,146,171
1763921420.8349626,24.067296326474402,41.5501594543457,0.0,0,21,Centered,0,0,147,171
1763921420.883964,25.869845988737502,38.65504264831543,0.0,0,21,Centered,0,0,150,171
1763921420.9355638,22.747040224742257,43.96176338195801,0.0,0,21,Centered,0,0,153,170
1763921420.9875891,23.118920974738593,43.25461387634277,0.0,0,21,Centered,0,0,155,172
1763921421.0370317,24.24901715924333,41.23878479003906,0.0,0,21,Centered,0,0,158,172
1763921421.088109,24.167001814986605,41.37873649597168,0.0,0,21,Centered,0,0,159,171
1763921421.1372242,24.456868301671157,40.888309478759766,0.0,0,21,Centered,0,0,156,170
1763921421.192929,21.332139823719988,46.87762260437012,0.0,0,21,Centered,0,0,151,168
1763921421.2405128,24.768536671784574,40.373802185058594,0.0,0,21,Centered,0,0,149,169
1763921421.290207,24.19697703934464,41.327476501464844,0.0,0,21,Centered,0,0,143,170
1763921421.3375154,24.553077400395726,40.728092193603516,0.0,0,21,Centered,0,0,141,171
1763921421.3875706,25.236638006245524,39.624929428100586,0.0,0,21,Centered,0,0,143,174
1763921421.443348,23.602223872870102,42.36888885498047,0.0,0,21,Centered,0,0,141,174
1763921421.498035,22.167336994149387,45.11141777038574,0.0,0,21,Centered,0,0,141,176
1763921421.5497663,23.044106981957235,43.395042419433594,0.0,0,21,Centered,0,0,141,178
1763921421.5982418,24.18679107102697,41.34488105773926,0.0,0,21,Centered,0,0,142,180
1763921421.6439831,27.45664142025779,36.42106056213379,0.0,0,21,Centered,0,0,140,180
1763921421.6980958,24.74063150692204,40.41934013366699,0.0,0,21,Centered,0,0,139,178
1763921421.7522016,22.634352722778956,44.18063163757324,0.0,0,21,Centered,0,0,139,177
1763921421.8026056,23.095370248006695,43.29872131347656,0.0,0,21,Centered,0,0,141,177
1763921421.8532693,22.62202278218847,44.2047119140625,0.0,0,21,Centered,0,0,141,180
1763921421.8992283,26.074250901404948,38.352012634277344,0.0,0,21,Centered,0,0,141,182
1763921421.9520307,25.296912601098896,39.53051567077637,0.0,0,21,Centered,0,0,141,182
1763921422.007143,23.790720363017584,42.03319549560547,0.0,0,21,Centered,0,0,138,184
1763921422.0667927,19.81791893858497,50.45938491821289,0.0,0,21,Centered,0,0,136,182
1763921422.1229124,20.943037469042103,47.748565673828125,0.0,0,21,Centered,0,0,136,184
1763921422.2262347,16.767826017430238,59.638023376464844,0.0,0,21,Centered,0,0,135,184
1763921422.328927,19.599459815608338,51.02181434631348,0.0,0,21,Centered,0,0,135,183
1763921422.4786854,22.3015866263984,44.83985900878906,0.0,0,21,Centered,0,0,136,183
1763921422.5303771,26.145115444073205,38.24806213378906,0.0,0,21,Centered,0,0,137,183
1763921422.5814192,23.24254951290605,43.024539947509766,0.0,0,21,Centered,0,0,145,186
1763921422.7392435,25.95517271253357,38.5279655456543,0.0,0,21,Centered,0,0,147,186
1763921422.7880676,25.34276720059455,39.4589900970459,0.0,0,21,Centered,0,0,139,171
1763921422.8614452,26.372635814889335,37.9180908203125,0.0,0,21,Centered,0,0,139,172
1763921422.9179535,20.104416515678775,49.74031448364258,0.0,0,21,Centered,0,0,141,177
1763921422.964628,25.88181863059683,38.63716125488281,0.0,0,21,Centered,0,0,146,185
1763921423.0091891,26.99315244812851,37.04643249511719,0.0,0,21,Centered,0,0,145,183
1763921423.0530367,27.38386205905972,36.51785850524902,0.0,0,21,Centered,0,0,141,174
1763921423.1076345,24.45472937911412,40.89188575744629,0.0,0,21,Centered,0,0,138,168
1763921423.1592572,25.352724283417352,39.4434928894043,0.0,0,21,Centered,0,0,132,155
1763921423.2154398,26.028782246603907,38.41900825500488,0.0,0,21,Centered,0,0,129,151
1763921423.2687309,23.566153500393302,42.433738708496094,0.0,0,21,Centered,0,0,126,146
1763921423.3359907,17.781365258900635,56.238651275634766,0.0,0,21,Centered,0,0,132,143
1763921423.3918903,23.917020682104592,41.811227798461914,0.0,0,21,Centered,0,0,153,145
1763921423.444586,23.065396713666658,43.35498809814453,0.0,0,21,Centered,0,0,192,145
1763921423.4942877,24.895262289438385,40.16828536987305,0.0,0,21,Move Right,1,0,211,149
1763921423.5467966,22.187036811730664,45.07136344909668,0.0,0,21,Move Right,0,0,211,150
1763921423.597485,25.394783366835387,39.37816619873047,0.0,0,21,Move Right,0,0,214,158
1763921423.6522768,23.66240917091664,42.26112365722656,0.0,0,21,Move Right,0,0,206,154
1763921423.7037537,23.090157391452745,43.30849647521973,0.0,0,21,Centered,1,0,173,170
1763921423.7571404,22.02520584775668,45.40252685546875,0.0,0,21,Centered,0,0,151,171
1763921423.80779,22.944519206573233,43.58339309692383,0.0,0,21,Centered,0,0,130,174
1763921423.8562055,27.055312945486914,36.96131706237793,0.0,0,21,Move Left,1,0,98,180
1763921423.912032,22.663460655215083,44.12388801574707,0.0,0,21,Move Left,0,0,91,184
1763921423.9674468,20.890881198573506,47.867774963378906,0.0,0,21,Move Left,0,0,89,186
1763921424.019486,22.728796935031998,43.99704933166504,0.0,0,21,Move Left,0,0,99,186
1763921424.0707562,23.17243817816181,43.15471649169922,0.0,0,21,Centered,1,0,110,184
1763921424.1216645,23.286294061148464,42.943716049194336,0.0,0,21,Centered,0,0,126,183
1763921424.1707463,27.252906051214076,36.69333457946777,0.0,0,21,Centered,0,0,143,181
1763921424.226323,21.146400734070767,47.289371490478516,0.0,0,21,Centered,0,0,178,174
1763921424.2770915,23.01995027524245,43.44058036804199,0.0,0,21,Centered,0,0,194,167
1763921424.325602,24.683556669785727,40.512800216674805,0.0,0,21,Move Right,1,0,209,152
1763921424.3733003,26.579536381034462,37.622928619384766,0.0,0,21,Move Right,0,0,225,150
1763921424.428508,23.402971749962337,42.72961616516113,0.0,0,21,Move Right,0,0,233,155
1763921424.4834151,20.880169259489733,47.89233207702637,0.0,0,21,Move Right,0,0,237,158
1763921424.5338497,23.619236400495552,42.33837127685547,0.0,0,21,Move Right,0,0,238,161
1763921424.5744035,28.942202594534916,34.55162048339844,0.0,0,21,Move Right,0,0,233,161
1763921424.6220105,25.528947752836345,39.17121887207031,0.0,0,21,Move Right,0,0,226,158
1763921424.6746457,22.013646001721497,45.426368713378906,0.0,0,21,Move Right,0,0,219,156
1763921424.7222948,24.43663481705896,40.92216491699219,0.0,0,21,Centered,1,0,189,166
1763921424.7704196,28.293437126879514,35.34388542175293,0.0,0,21,Centered,0,0,167,168
1763921424.8221483,23.697168297588647,42.199134826660156,0.0,0,21,Centered,0,0,145,171
1763921424.8784442,21.343429254764267,46.852827072143555,0.0,0,21,Centered,0,0,122,174
1763921424.9337146,21.8855708672716,45.69220542907715,0.0,0,21,Centered,0,0,100,177
1763921424.9816732,25.690946955776063,38.924217224121094,0.0,0,21,Move Left,1,0,78,181
1763921425.0361834,25.16426381564343,39.73889350891113,0.0,0,21,Move Left,0,0,72,182
1763921425.0973225,18.305106641121096,54.62956428527832,0.0,0,21,Move Left,0,0,70,183
