timestamp,fps,frame_time_ms,hailo_score,hailo_valid,mediapipe_points,command,tcp_sent,tcp_reconnected,cx,cy
1763921437.5390112,26.726036562442253,37.416696548461914,0.0,0,21,Centered,0,0,126,152
1763921437.5832598,26.813000230137828,37.29534149169922,0.0,0,21,Centered,0,0,126,152
1763921437.6248677,27.80926112555031,35.95924377441406,0.0,0,21,Centered,0,0,126,152
1763921437.6680694,27.16201479102177,36.81612014770508,0.0,0,21,Centered,0,0,125,152
1763921437.7099094,27.54499543576912,36.30423545837402,0.0,0,21,Centered,0,0,123,156
1763921437.753524,27.502731057998098,36.36002540588379,0.0,0,21,Centered,0,0,120,159
1763921437.7999265,27.099888868787637,36.90052032470703,0.0,0,21,Centered,0,0,119,160
1763921437.8444333,26.36965132215921,37.92238235473633,0.0,0,21,Centered,0,0,117,162
1763921437.8880546,27.69010978854317,36.11397743225098,0.0,0,21,Centered,0,0,115,162
1763921437.9335728,27.670563398865287,36.139488220214844,0.0,0,21,Centered,0,0,114,161
1763921437.9808052,25.66767844903554,38.959503173828125,0.0,0,21,Centered,0,0,113,162
1763921438.0243542,28.943600643144507,34.54995155334473,0.0,0,21,Centered,0,0,111,161
1763921438.068617,26.33372469000157,37.97411918640137,0.0,0,21,Centered,0,0,112,159
1763921438.113494,26.743929810242808,37.39166259765625,0.0,0,21,Centered,0,0,110,161
1763921438.15613,28.012636162667217,35.69817543029785,0.0,0,21,Centered,0,0,108,161
1763921438.1993268,28.861942018813263,34.64770317077637,0.0,0,21,Centered,0,0,105,162
1763921438.244099,28.107812520941952,35.57729721069336,0.0,0,21,Centered,0,0,104,163
1763921438.2918246,25.01478472980146,39.97635841369629,0.0,0,21,Centered,0,0,103,164
1763921438.3376856,27.32445602605863,36.597251892089844,0.0,0,21,Centered,0,0,103,166
1763921438.3830154,26.32595623956516,37.98532485961914,0.0,0,21,Centered,0,0,103,166
1763921438.4243274,28.957388638811413,34.53350067138672,0.0,0,21,Centered,0,0,102,166
1763921438.4687078,26.311258319689358,38.00654411315918,0.0,0,21,Centered,0,0,101,165
1763921438.5260847,19.636898212956417,50.92453956604004,0.0,0,21,Centered,0,0,101,163
1763921438.5779495,21.690449964058725,46.10323905944824,0.0,0,21,Centered,0,0,101,158
1763921438.6308944,23.23508165481176,43.038368225097656,0.0,0,21,Centered,0,0,100,155
1763921438.6843357,21.573418372595413,46.35334014892578,0.0,0,21,Centered,0,0,100,153
1763921438.7305784,25.504110521963323,39.20936584472656,0.0,0,21,Centered,0,0,100,151
1763921438.7760746,27.447298331948197,36.43345832824707,0.0,0,21,Centered,0,0,101,148
1763921438.8300235,23.21142224681793,43.082237243652344,0.0,0,21,Centered,0,0,102,144
1763921438.8866742,20.436293473918084,48.932552337646484,0.0,0,21,Centered,0,0,102,144
1763921438.9390717,22.456933892306623,44.52967643737793,0.0,0,21,Centered,0,0,103,145
1763921438.9851477,25.638652020563228,39.003610610961914,0.0,0,21,Centered,0,0,102,148
1763921439.0315819,26.423642216804318,37.84489631652832,0.0,0,21,Centered,0,0,101,153
1763921439.0851884,24.06660584465139,41.55135154724121,0.0,0,21,Centered,0,0,101,155
1763921439.1318827,24.996001168064172,40.006399154663086,0.0,0,21,Move Left,1,0,99,159
1763921439.1766436,26.067930813740297,38.361310958862305,0.0,0,21,Move Left,0,0,99,162
1763921439.2229636,27.32605820536709,36.59510612487793,0.0,0,21,Move Left,0,0,98,170
1763921439.2732244,23.39396508449997,42.74606704711914,0.0,0,21,Move Left,0,0,97,174
1763921439.3208094,25.22995855464591,39.635419845581055,0.0,0,21,Move Left,0,0,97,178
1763921439.364859,27.02410989265879,37.00399398803711,0.0,0,21,Centered,1,0,134,193
1763921439.4178884,25.970922600619193,38.504600524902344,0.0,0,21,Centered,0,0,147,200
1763921439.4722106,21.763267678130383,45.94898223876953,0.0,0,21,Centered,0,0,151,197
1763921439.5217965,23.951574956029145,41.75090789794922,0.0,0,21,Centered,0,0,153,196
1763921439.5700307,24.167141062723992,41.37849807739258,0.0,0,21,Centered,0,0,154,195
1763921439.6197248,25.886451023594834,38.63024711608887,0.0,0,21,Centered,0,0,154,195
1763921439.675226,22.284168973376758,44.87490653991699,0.0,0,21,Centered,0,0,154,196
1763921439.7220073,24.71876049763969,40.45510292053223,0.0,0,21,Centered,0,0,156,193
1763921439.772228,23.54022988505747,42.48046875,0.0,0,21,Centered,0,0,157,193
1763921439.8174188,27.26849787081884,36.672353744506836,0.0,0,21,Centered,0,0,157,192
1763921439.8660643,24.25673026319594,41.22567176818848,0.0,0,21,Centered,0,0,154,195
1763921439.9174588,23.201150569753292,43.10131072998047,0.0,0,21,Centered,0,0,153,194
1763921439.9681447,25.77794713261098,38.79284858703613,0.0,0,21,Centered,0,0,152,194
1763921440.0140808,25.85804383342067,38.672685623168945,0.0,0,21,Centered,0,0,151,194
1763921440.0728748,23.490131947400254,42.571067810058594,0.0,0,21,Centered,0,0,150,194
1763921440.1267238,23.130905701790667,43.23220252990723,0.0,0,21,Centered,0,0,149,195
1763921440.1795087,24.58185739570757,40.6804084777832,0.0,0,21,Centered,0,0,148,195
1763921440.2286823,24.034748725001432,41.60642623901367,0.0,0,21,Centered,0,0,146,195
1763921440.2776883,23.95526846346715,41.74447059631348,0.0,0,21,Centered,0,0,145,195
1763921440.3317244,25.01150302632756,39.98160362243652,0.0,0,21,Centered,0,0,145,197
1763921440.383329,25.10612164273358,39.830923080444336,0.0,0,21,Centered,0,0,146,197
1763921440.4348416,24.264167534420917,41.213035583496094,0.0,0,21,Centered,0,0,146,197
1763921440.4828777,25.799987697607186,38.759708404541016,0.0,0,21,Centered,0,0,147,197
1763921440.5332415,25.034642473439177,39.94464874267578,0.0,0,21,Centered,0,0,148,197
1763921440.5801044,26.696607472471516,37.457942962646484,0.0,0,21,Centered,0,0,149,197
1763921440.6329825,21.875297934149383,45.71366310119629,0.0,0,21,Centered,0,0,151,197
1763921440.6830726,23.722365503823358,42.15431213378906,0.0,0,21,Centered,0,0,152,197
1763921440.7263083,26.80871571654107,37.30130195617676,0.0,0,21,Centered,0,0,153,198
1763921440.7798898,25.53874069157843,39.156198501586914,0.0,0,21,Move Right,1,0,234,182
1763921440.829211,23.903935257743708,41.834115982055664,0.0,0,21,Move Right,0,0,231,183
1763921440.8809595,22.716363912087434,44.0211296081543,0.0,0,21,Move Right,0,0,228,185
1763921440.9274044,25.19949051933383,39.68334197998047,0.0,0,0,Move Right,0,0,221,188
1763921441.0223076,11.88087131405263,84.16891098022461,0.0,0,21,Move Right,0,0,212,192
1763921441.0737767,22.46294739209837,44.51775550842285,0.0,0,21,Centered,1,0,200,192
1763921441.1201408,27.28180044230519,36.65447235107422,0.0,0,21,Centered,0,0,195,189
1763921441.1764352,22.664930264729247,44.12102699279785,0.0,0,21,Centered,0,0,190,188
1763921441.2298305,21.697182260709425,46.08893394470215,0.0,0,21,Centered,0,0,183,188
1763921441.2792318,24.08650759468229,41.517019271850586,0.0,0,21,Centered,0,0,162,187
1763921441.3266654,25.04151790511899,39.93368148803711,0.0,0,21,Centered,0,0,156,187
1763921441.3744557,24.733336871465553,40.43126106262207,0.0,0,21,Centered,0,0,150,187
1763921441.428868,22.208417831103297,45.027971267700195,0.0,0,21,Centered,0,0,144,187
1763921441.4845786,23.039296896457017,43.40410232543945,0.0,0,21,Centered,0,0,134,187
1763921441.5394416,22.007177786639243,45.439720153808594,0.0,0,21,Centered,0,0,129,187
1763921441.5890698,23.879574594065268,41.876792907714844,0.0,0,21,Centered,0,0,125,187
1763921441.638161,24.283272735693938,41.18061065673828,0.0,0,21,Centered,0,0,121,187
1763921441.6849015,26.94113717530382,37.117958068847656,0.0,0,21,Centered,0,0,117,188
1763921441.7327898,26.73745139287308,37.40072250366211,0.0,0,21,Centered,0,0,116,188
1763921441.7796342,24.88728550067643,40.18115997314453,0.0,0,21,Centered,0,0,116,186
1763921441.8281565,25.05498076509522,39.91222381591797,0.0,0,21,Centered,0,0,117,184
1763921441.8765297,26.558498546796937,37.65273094177246,0.0,0,21,Centered,0,0,117,183
1763921441.929987,23.146223421573982,43.20359230041504,0.0,0,21,Centered,0,0,115,182
1763921441.9769983,25.553366354126684,39.13378715515137,0.0,0,21,Centered,0,0,115,182
1763921442.0305865,21.577524783545886,46.34451866149902,0.0,0,21,Centered,0,0,115,181
1763921442.0773094,24.57364822507221,40.69399833679199,0.0,0,21,Centered,0,0,117,179
1763921442.1296844,24.01259510737329,41.64481163024902,0.0,0,21,Centered,0,0,120,177
1763921442.180106,25.799194218053206,38.76090049743652,0.0,0,21,Centered,0,0,122,175
1763921442.2284653,24.753334434975567,40.398597717285156,0.0,0,21,Centered,0,0,122,174
1763921442.2752814,26.623740002539037,37.560462951660156,0.0,0,21,Centered,0,0,117,179
1763921442.3221965,26.764237810519866,37.363290786743164,0.0,0,21,Centered,0,0,112,185
1763921442.3752832,25.987496669702658,38.48004341125488,0.0,0,21,Centered,0,0,108,188
1763921442.4296446,21.788705395872185,45.89533805847168,0.0,0,21,Centered,0,0,116,183
1763921442.48199,22.227012819086077,44.99030113220215,0.0,0,21,Centered,0,0,129,171
1763921442.5317175,23.473042096191083,42.6020622253418,0.0,0,21,Centered,0,0,126,175
1763921442.5808563,26.280100250626568,38.051605224609375,0.0,0,21,Centered,0,0,116,184
1763921442.6319442,26.381427412304152,37.90545463562012,0.0,0,21,Centered,0,0,121,176
1763921442.6798706,23.891816762933342,41.8553352355957,0.0,0,21,Centered,0,0,129,168
1763921442.7278125,25.090652405393442,39.8554801940918,0.0,0,21,Centered,0,0,122,176
1763921442.7742214,26.89121835189424,37.18686103820801,0.0,0,21,Centered,0,0,125,175
1763921442.82612,26.27861837365061,38.05375099182129,0.0,0,21,Centered,0,0,151,159
1763921442.8768044,23.293148067930648,42.93107986450195,0.0,0,21,Centered,0,0,162,155
1763921442.926008,24.55537731982905,40.72427749633789,0.0,0,21,Centered,0,0,169,154
1763921442.9822202,20.8555630693345,47.94883728027344,0.0,0,21,Centered,0,0,174,153
1763921443.027622,28.099527018879048,35.58778762817383,0.0,0,21,Centered,0,0,172,151
1763921443.0837576,22.291511875720808,44.860124588012695,0.0,0,21,Centered,0,0,133,162
1763921443.13818,21.805016765875596,45.861005783081055,0.0,0,21,Centered,0,0,102,131
1763921443.1928103,23.15440117033316,43.18833351135254,0.0,0,21,Centered,0,0,101,135
1763921443.2432663,23.07643722112491,43.334245681762695,0.0,0,21,Centered,0,0,168,169
1763921443.2971182,23.871827707298195,41.89038276672363,0.0,0,21,Centered,0,0,193,157
1763921443.3534086,21.37671564505196,46.77987098693848,0.0,0,21,Centered,0,0,200,178
1763921443.4029264,23.894402825647308,41.85080528259277,0.0,0,21,Move Right,1,0,206,213
1763921443.4515357,24.43720431611084,40.92121124267578,0.0,0,21,Centered,1,0,190,219
1763921443.496925,26.287182636925987,38.04135322570801,0.0,0,21,Centered,0,0,177,165
1763921443.5463796,25.507522775095175,39.20412063598633,0.0,0,21,Centered,0,0,159,154
1763921443.5995493,23.22414604570296,43.05863380432129,0.0,0,21,Centered,0,0,118,166
1763921443.6567025,21.775583417698517,45.92299461364746,0.0,0,21,Centered,0,0,104,166
1763921443.7096934,22.26086956521739,44.921875,0.0,0,21,Centered,0,0,100,176
1763921443.7632382,21.36234408503573,46.81134223937988,0.0,0,21,Centered,0,0,114,176
1763921443.8109734,24.902209213268343,40.15707969665527,0.0,0,21,Centered,0,0,178,172
1763921443.863334,25.736505267808383,38.85531425476074,0.0,0,21,Move Right,1,0,206,164
1763921443.919222,23.35683697619379,42.814016342163086,0.0,0,21,Move Right,0,0,218,148
1763921443.9722717,21.857969972223525,45.74990272521973,0.0,0,21,Move Right,0,0,212,218
1763921444.0168269,25.76717840972619,38.80906105041504,0.0,0,21,Move Right,0,0,218,152
1763921444.0672104,25.681980442942255,38.93780708312988,0.0,0,21,Move Right,0,0,205,154
1763921444.115281,25.031504944467986,39.949655532836914,0.0,0,21,Centered,1,0,142,172
1763921444.1686873,22.148490801174407,45.149803161621094,0.0,0,21,Centered,0,0,104,178
1763921444.2175183,24.685735809967746,40.50922393798828,0.0,0,21,Move Left,1,0,79,183
1763921444.2677612,24.3677792302106,41.037797927856445,0.0,0,21,Move Left,0,0,64,186
1763921444.3151054,27.229905280037393,36.72432899475098,0.0,0,21,Move Left,0,0,65,191
1763921444.3662653,22.76074192253009,43.935298919677734,0.0,0,21,Centered,1,0,106,191
1763921444.4151545,24.723568801282656,40.447235107421875,0.0,0,21,Centered,0,0,140,187
1763921444.4605296,25.737452827294206,38.85388374328613,0.0,0,21,Centered,0,0,173,178
1763921444.5112028,25.139528053655877,39.77799415588379,0.0,0,21,Centered,0,0,188,170
1763921444.5662453,22.57259409947582,44.301509857177734,0.0,0,21,Centered,0,0,173,163
1763921444.6149845,24.26360607182525,41.2139892578125,0.0,0,21,Centered,0,0,145,161
1763921444.6672893,22.497165262260175,44.45004463195801,0.0,0,21,Centered,0,0,113,164
1763921444.7160206,24.18720950348884,41.34416580200195,0.0,0,21,Move Left,1,0,90,171
1763921444.7663248,27.725986104959777,36.06724739074707,0.0,0,21,Move Left,0,0,77,182
1763921444.8173969,23.04676604887055,43.39003562927246,0.0,0,21,Move Left,0,0,93,183
1763921444.8652678,24.9892995877124,40.017127990722656,0.0,0,21,Centered,1,0,118,176
1763921444.9149637,23.37180430179427,42.786598205566406,0.0,0,21,Centered,0,0,157,168
1763921444.963326,27.88599086490835,35.860300064086914,0.0,0,21,Move Right,1,0,202,158
1763921445.0206015,22.477392940016397,44.489145278930664,0.0,0,21,Move Right,0,0,207,162
1763921445.0692494,24.41202935749914,40.96341133117676,0.0,0,21,Centered,1,0,199,160
1763921445.1172802,25.519472854822126,39.18576240539551,0.0,0,21,Centered,0,0,183,161
1763921445.164499,25.21964271755927,39.65163230895996,0.0,0,21,Centered,0,0,128,157
1763921445.2161362,25.669720615685915,38.956403732299805,0.0,0,21,Centered,0,0,109,158
1763921445.268865,22.79166213837025,43.875694274902344,0.0,0,21,Centered,0,0,114,165
1763921445.3167198,25.111232181237988,39.82281684875488,0.0,0,21,Centered,0,0,164,151
1763921445.368831,22.957077645564908,43.55955123901367,0.0,0,21,Centered,0,0,192,146
1763921445.4221232,23.433960577481788,42.67311096191406,0.0,0,21,Move Right,1,0,210,144
1763921445.4759734,25.164867735026068,39.73793983459473,0.0,0,21,Centered,1,0,191,218
1763921445.533048,24.815723769066018,40.29703140258789,0.0,0,21,Centered,0,0,190,153
1763921445.5863924,22.449962264958867,44.54350471496582,0.0,0,21,Centered,0,0,157,118
1763921445.6385887,22.743463219425436,43.96867752075195,0.0,0,21,Centered,0,0,133,136
1763921445.684509,26.51467873669305,37.71495819091797,0.0,0,21,Centered,0,0,128,158
1763921445.7386906,24.354196062036568,41.060686111450195,0.0,0,21,Centered,0,0,164,148
1763921445.7939122,22.869206778478112,43.72692108154297,0.0,0,21,Centered,0,0,198,139
1763921445.8409834,25.225558121632023,39.642333984375,0.0,0,21,Move Right,1,0,206,138
1763921445.8864055,26.168278409303603,38.21420669555664,0.0,0,21,Centered,1,0,198,155
1763921445.9344409,26.99558473321748,37.043094635009766,0.0,0,21,Centered,0,0,170,156
1763921445.9870138,23.33513591703664,42.85383224487305,0.0,0,21,Centered,0,0,121,153
1763921446.0425327,21.73372161711212,46.01144790649414,0.0,0,21,Centered,0,0,132,158
1763921446.0977154,21.87358671617506,45.71723937988281,0.0,0,21,Centered,0,0,160,145
1763921446.1467946,24.238927415626446,41.255950927734375,0.0,0,21,Centered,0,0,179,146
1763921446.1978955,25.15626461944461,39.751529693603516,0.0,0,21,Centered,0,0,180,148
1763921446.2541316,24.109352187158706,41.47768020629883,0.0,0,21,Centered,0,0,122,169
1763921446.3039663,23.920976388730466,41.80431365966797,0.0,0,21,Move Left,1,0,86,186
1763921446.3574994,22.210769906958763,45.023202896118164,0.0,0,21,Move Left,0,0,80,191
1763921446.403802,25.51807551440079,39.18790817260742,0.0,0,21,Centered,1,0,127,158
1763921446.4561875,23.868024059773855,41.89705848693848,0.0,0,21,Centered,0,0,156,148
1763921446.5087733,24.949017041905837,40.08173942565918,0.0,0,21,Centered,0,0,167,151
1763921446.5627394,21.54327861442689,46.418190002441406,0.0,0,21,Centered,0,0,161,155
1763921446.6118932,23.791125203491834,42.032480239868164,0.0,0,21,Centered,0,0,113,164
1763921446.6632164,22.460180782247356,44.52323913574219,0.0,0,21,Move Left,1,0,94,176
1763921446.7104764,26.77004576235488,37.35518455505371,0.0,0,21,Centered,1,0,102,183
1763921446.7679093,22.376423766158247,44.68989372253418,0.0,0,21,Centered,0,0,144,160
1763921446.8195522,22.902798481994157,43.66278648376465,0.0,0,21,Centered,0,0,160,159
1763921446.8720694,22.518302176504065,44.408321380615234,0.0,0,21,Centered,0,0,160,164
1763921446.919432,25.304848839524347,39.518117904663086,0.0,0,21,Centered,0,0,152,170
1763921446.9730673,23.971697843618013,41.71586036682129,0.0,0,21,Centered,0,0,139,200
1763921447.027225,25.84959755451195,38.68532180786133,0.0,0,0,Centered,0,0,154,222
1763921447.0888827,19.37519747965151,51.61237716674805,0.0,0,0,Centered,0,0,142,178
1763921447.150826,21.618563608811737,46.25654220581055,0.0,0,0,Centered,0,0,151,184
1763921447.2055378,22.444916546708694,44.553518295288086,0.0,0,0,Centered,0,0,132,172
1763921447.29045,13.292210961317842,75.23202896118164,0.0,0,21,Centered,0,0,143,173
1763921447.3356755,26.93698461222288,37.123680114746094,0.0,0,21,Centered,0,0,154,163
1763921447.3810997,27.31715958603891,36.60702705383301,0.0,0,21,Move Right,1,0,218,144
1763921447.4276688,26.027167066912398,38.4213924407959,0.0,0,21,Move Left,1,0,37,196
1763921447.4732442,28.021432102724443,35.68696975708008,0.0,0,21,Move Left,0,0,57,172
1763921447.5179024,27.73551992064804,36.05484962463379,0.0,0,21,Move Left,0,0,85,169
1763921447.5622923,26.810943492712862,37.29820251464844,0.0,0,21,Centered,1,0,104,162
1763921447.6062653,27.942280788242975,35.78805923461914,0.0,0,21,Centered,0,0,120,155
1763921447.6508458,26.496756056729524,37.740468978881836,0.0,0,21,Centered,0,0,131,151
1763921447.6937485,27.46239417530397,36.41343116760254,0.0,0,21,Centered,0,0,128,159
1763921447.735814,28.07639116668563,35.61711311340332,0.0,0,21,Centered,0,0,119,157
1763921447.7808375,26.843373802407665,37.25314140319824,0.0,0,21,Centered,0,0,109,161
1763921447.82597,27.12881046783134,36.86118125915527,0.0,0,21,Centered,0,0,108,155
1763921447.8701582,26.77260889547056,37.35160827636719,0.0,0,21,Centered,0,0,110,138
1763921447.910494,28.91666207048701,34.58213806152344,0.0,0,21,Centered,0,0,104,132
1763921447.9546678,27.250958327377628,36.69595718383789,0.0,0,21,Centered,0,0,106,113
1763921447.9992824,26.949792461801405,37.10603713989258,0.0,0,21,Centered,0,0,109,100
1763921448.0439048,28.750558655388453,34.78193283081055,0.0,0,21,Centered,0,0,112,89
1763921448.0926976,26.284382167521024,38.045406341552734,0.0,0,21,Centered,0,0,115,86
1763921448.1370447,26.895011894761815,37.18161582946777,0.0,0,21,Centered,0,0,120,89
1763921448.1821785,27.543548355321484,36.306142807006836,0.0,0,21,Centered,0,0,124,88
1763921448.2279415,28.028735056100185,35.67767143249512,0.0,0,21,Centered,0,0,124,87
1763921448.274131,26.12427126413872,38.27857971191406,0.0,0,21,Centered,0,0,125,88
1763921448.3191118,26.13843517277911,38.25783729553223,0.0,0,21,Centered,0,0,127,88
1763921448.362419,28.303938240613274,35.330772399902344,0.0,0,21,Centered,0,0,131,89
1763921448.408045,26.721439310924797,37.423133850097656,0.0,0,21,Centered,0,0,133,90
1763921448.4524798,26.79107795293697,37.32585906982422,0.0,0,21,Centered,0,0,135,92
1763921448.498875,26.2720342751912,38.06328773498535,0.0,0,21,Centered,0,0,139,86
1763921448.5508525,26.585432948588743,37.61458396911621,0.0,0,21,Centered,0,0,141,86
1763921448.5931838,27.751118168585418,36.034584045410156,0.0,0,21,Centered,0,0,142,91
1763921448.6353104,28.294773199492703,35.34221649169922,0.0,0,21,Centered,0,0,146,95
1763921448.6826112,26.94684904048159,37.110090255737305,0.0,0,21,Centered,0,0,146,96
1763921448.7337031,23.438674922323802,42.664527893066406,0.0,0,21,Centered,0,0,165,126
1763921448.7854533,24.23640629153232,41.2602424621582,0.0,0,21,Centered,0,0,171,121
1763921448.8332164,27.635922777887593,36.18478775024414,0.0,0,21,Centered,0,0,179,132
1763921448.8881526,21.770949256706253,45.932769775390625,0.0,0,21,Centered,0,0,177,131
1763921448.940632,22.392312209705835,44.65818405151367,0.0,0,21,Centered,0,0,171,123
1763921448.9909759,24.435495898583145,40.924072265625,0.0,0,21,Centered,0,0,170,121
1763921449.0373735,25.40847493563532,39.35694694519043,0.0,0,21,Centered,0,0,170,112
1763921449.0851252,25.56115278903522,39.12186622619629,0.0,0,21,Centered,0,0,172,104
1763921449.135237,25.238308421787373,39.62230682373047,0.0,0,21,Centered,0,0,179,99
1763921449.1812823,26.277630548507346,38.0551815032959,0.0,0,21,Centered,0,0,188,99
1763921449.2294369,24.059703204859776,41.56327247619629,0.0,0,21,Centered,0,0,187,101
1763921449.280093,24.648742676139936,40.57002067565918,0.0,0,21,Centered,0,0,184,97
1763921449.3328104,23.52926920940878,42.50025749206543,0.0,0,21,Centered,0,0,146,57
1763921449.3764813,27.47534669225781,36.39626502990723,0.0,0,21,Centered,0,0,164,143
1763921449.4293246,25.44963836706956,39.29328918457031,0.0,0,21,Centered,0,0,113,64
1763921449.4836094,25.534231897821773,39.16311264038086,0.0,0,21,Centered,0,0,171,116
1763921449.5317886,24.639475523859318,40.58527946472168,0.0,0,21,Centered,0,0,158,119
1763921449.5770683,27.49786274355545,36.36646270751953,0.0,0,21,Centered,0,0,161,104
1763921449.628315,24.885365926013826,40.18425941467285,0.0,0,21,Centered,0,0,164,100
1763921449.67779,25.6,39.0625,0.0,0,21,Centered,0,0,158,106
1763921449.7283645,23.9410478729173,41.76926612854004,0.0,0,21,Centered,0,0,157,106
1763921449.7877927,19.705815472219353,50.74644088745117,0.0,0,21,Centered,0,0,177,114
1763921449.8339274,25.190863718536225,39.69693183898926,0.0,0,21,Centered,0,0,179,114
1763921449.8788722,27.476966616005452,36.39411926269531,0.0,0,21,Centered,0,0,161,111
1763921449.929057,24.364523549503915,41.04328155517578,0.0,0,21,Centered,0,0,184,118
