timestamp,fps,frame_time_ms,hailo_score,hailo_valid,mediapipe_points,command,tcp_sent,tcp_reconnected,cx,cy
1763921449.9880254,20.06930441980755,49.82733726501465,0.0,0,21,Centered,0,0,185,118
1763921450.0394194,23.570391350282105,42.426109313964844,0.0,0,21,Move Right,1,0,219,131
1763921450.0863376,25.56909984271937,39.10970687866211,0.0,0,21,Move Right,0,0,220,134
1763921450.1367614,24.94352728483753,40.09056091308594,0.0,0,21,Move Right,0,0,223,138
1763921450.1904004,24.763272246363123,40.38238525390625,0.0,0,21,Move Right,0,0,227,128
1763921450.245878,20.89181771541569,47.86562919616699,0.0,0,21,Move Right,0,0,227,124
1763921450.297151,23.442867043752376,42.656898498535156,0.0,0,21,Move Right,0,0,226,134
1763921450.3490727,22.88817584528409,43.69068145751953,0.0,0,21,Move Right,0,0,227,133
1763921450.3957963,25.97639131458016,38.49649429321289,0.0,0,21,Move Right,0,0,230,138
1763921450.4491704,25.52599580074856,39.17574882507324,0.0,0,21,Move Right,0,0,236,138
1763921450.5064685,22.953057449626233,43.56718063354492,0.0,0,21,Move Right,0,0,238,132
1763921450.5544155,24.52751982409768,40.770530700683594,0.0,0,21,Move Right,0,0,235,136
1763921450.5998254,26.000545513154307,38.460731506347656,0.0,0,21,Move Right,0,0,225,142
1763921450.6510968,25.73571568819949,38.85650634765625,0.0,0,21,Centered,1,0,197,147
1763921450.7059033,21.887969273480635,45.687198638916016,0.0,0,21,Centered,0,0,153,136
1763921450.7584925,22.07249610575506,45.30525207519531,0.0,0,21,Centered,0,0,159,156
1763921450.8094797,24.02524931406412,41.62287712097168,0.0,0,21,Centered,0,0,145,146
1763921450.8609142,22.91017937905569,43.648719787597656,0.0,0,21,Centered,0,0,119,181
1763921450.9110477,26.648605719441143,37.52541542053223,0.0,0,21,Centered,0,0,111,192
1763921450.965424,23.7165975877999,42.16456413269043,0.0,0,21,Centered,0,0,103,205
1763921451.0153968,24.24495222460505,41.24569892883301,0.0,0,21,Centered,0,0,106,203
1763921451.0652409,24.318612188574445,41.12076759338379,0.0,0,21,Centered,0,0,101,193
1763921451.1133192,24.796504856664836,40.328264236450195,0.0,0,21,Centered,0,0,107,193
1763921451.1576443,26.970067581036158,37.078142166137695,0.0,0,21,Centered,0,0,121,192
1763921451.2098746,23.42257540305242,42.6938533782959,0.0,0,21,Centered,0,0,156,183
1763921451.2598896,23.392008031008615,42.749643325805664,0.0,0,21,Centered,0,0,149,154
1763921451.3059177,25.570035115099493,39.1082763671875,0.0,0,21,Move Right,1,0,226,164
1763921451.355771,26.403681390971528,37.87350654602051,0.0,0,21,Move Right,0,0,231,147
1763921451.4135282,26.541860200220217,37.676334381103516,0.0,0,21,Move Right,0,0,228,148
1763921451.4675794,22.6852794349103,44.08144950866699,0.0,0,21,Move Right,0,0,217,158
1763921451.5204074,22.17366526218961,45.09854316711426,0.0,0,21,Move Right,0,0,207,176
1763921451.573104,22.097381592118435,45.25423049926758,0.0,0,21,Centered,1,0,150,154
1763921451.6177266,26.573810790947565,37.63103485107422,0.0,0,21,Centered,0,0,110,205
1763921451.673472,27.283220149350818,36.652565002441406,0.0,0,21,Centered,0,0,133,210
1763921451.7213573,24.986024567214326,40.02237319946289,0.0,0,21,Centered,0,0,134,199
1763921451.7666156,25.740137958121608,38.849830627441406,0.0,0,21,Centered,0,0,164,186
1763921451.8097787,28.004406668758723,35.70866584777832,0.0,0,21,Centered,0,0,181,167
1763921451.8645935,23.367246998523637,42.79494285583496,0.0,0,21,Centered,0,0,198,144
1763921451.9172797,22.643761809642065,44.16227340698242,0.0,0,21,Move Right,1,0,207,140
1763921451.9679909,23.934080482070712,41.78142547607422,0.0,0,21,Move Right,0,0,216,155
1763921452.0161743,24.32651072690048,41.1074161529541,0.0,0,21,Move Right,0,0,203,154
1763921452.0625918,26.70986805237149,37.43934631347656,0.0,0,21,Centered,1,0,188,161
1763921452.112142,24.33427321567399,41.094303131103516,0.0,0,21,Centered,0,0,183,165
1763921452.159224,25.332052931335422,39.47567939758301,0.0,0,21,Centered,0,0,179,165
1763921452.2069635,24.137517480304087,41.42928123474121,0.0,0,21,Centered,0,0,186,188
1763921452.2552538,26.604825818892245,37.58716583251953,0.0,0,21,Centered,0,0,183,196
1763921452.305012,24.125993672706358,41.44906997680664,0.0,0,21,Centered,0,0,185,198
1763921452.3536618,24.25069959989824,41.235923767089844,0.0,0,21,Centered,0,0,186,200
1763921452.4031565,23.398793883505437,42.73724555969238,0.0,0,21,Centered,0,0,187,194
1763921452.4496937,27.689744182208287,36.11445426940918,0.0,0,21,Centered,0,0,178,185
1763921452.4971776,25.56785291930312,39.11161422729492,0.0,0,21,Centered,0,0,174,184
1763921452.547282,23.64346835928252,42.294979095458984,0.0,0,21,Centered,0,0,173,186
1763921452.590564,26.745635178737675,37.389278411865234,0.0,0,21,Centered,0,0,170,190
1763921452.6394145,27.253791472273843,36.692142486572266,0.0,0,21,Centered,0,0,160,188
1763921452.6917899,23.901347131362403,41.838645935058594,0.0,0,21,Centered,0,0,153,184
1763921452.7400875,24.621829303371314,40.61436653137207,0.0,0,21,Centered,0,0,146,179
1763921452.7837985,27.63574068827378,36.18502616882324,0.0,0,21,Centered,0,0,140,176
1763921452.8408654,21.990216792932603,45.47476768493652,0.0,0,21,Centered,0,0,133,176
1763921452.8928049,24.268519750736278,41.205644607543945,0.0,0,21,Centered,0,0,123,171
1763921452.9444764,22.74309324859967,43.96939277648926,0.0,0,21,Centered,0,0,117,169
1763921452.9930449,24.19921072673144,41.32366180419922,0.0,0,21,Centered,0,0,112,165
1763921453.0411382,25.908197490904374,38.597822189331055,0.0,0,21,Centered,0,0,105,165
1763921453.0963302,22.488842182020953,44.466495513916016,0.0,0,21,Move Left,1,0,98,159
1763921453.1493146,22.53112443327102,44.38304901123047,0.0,0,21,Move Left,0,0,98,156
1763921453.2011716,23.24486810019951,43.02024841308594,0.0,0,21,Move Left,0,0,99,153
1763921453.2455795,26.250330139378274,38.09475898742676,0.0,0,21,Move Left,0,0,99,151
1763921453.2866642,29.61598045515206,33.765554428100586,0.0,0,21,Move Left,0,0,99,145
1763921453.3309662,27.889513930447503,35.855770111083984,0.0,0,21,Move Left,0,0,98,145
1763921453.3756793,27.391909719047558,36.50712966918945,0.0,0,21,Move Left,0,0,97,143
1763921453.4181485,28.928229533071246,34.56830978393555,0.0,0,21,Move Left,0,0,99,136
1763921453.4643378,25.608909349566193,39.04891014099121,0.0,0,21,Centered,1,0,103,132
1763921453.5102208,25.74155972480499,38.84768486022949,0.0,0,21,Centered,0,0,106,128
1763921453.5540967,27.69120666547829,36.11254692077637,0.0,0,21,Centered,0,0,109,129
1763921453.59901,26.749217160604843,37.3842716217041,0.0,0,21,Centered,0,0,119,117
1763921453.644314,26.429136735979835,37.83702850341797,0.0,0,21,Centered,0,0,114,129
1763921453.686156,28.552297837289565,35.02345085144043,0.0,0,21,Centered,0,0,116,128
1763921453.7287238,28.25779155157313,35.38846969604492,0.0,0,21,Centered,0,0,117,129
1763921453.774462,26.287841657631006,38.0403995513916,0.0,0,21,Centered,0,0,117,130
1763921453.8174524,28.438465763084203,35.16364097595215,0.0,0,21,Centered,0,0,118,130
1763921453.862083,28.999232550904,34.48367118835449,0.0,0,21,Centered,0,0,117,134
1763921453.9068058,27.86672247579943,35.88509559631348,0.0,0,21,Centered,0,0,117,135
1763921453.95248,26.731146475300655,37.40954399108887,0.0,0,21,Centered,0,0,118,132
1763921453.997435,28.067560694879415,35.628318786621094,0.0,0,21,Centered,0,0,118,132
1763921454.0451245,26.57246395174983,37.63294219970703,0.0,0,21,Centered,0,0,118,132
1763921454.0878625,28.229453691302272,35.423994064331055,0.0,0,21,Centered,0,0,118,132
1763921454.1291873,28.608190325484955,34.95502471923828,0.0,0,21,Centered,0,0,118,131
1763921454.1735706,26.76013959690437,37.3690128326416,0.0,0,21,Centered,0,0,118,130
1763921454.2205253,27.41894868962091,36.47112846374512,0.0,0,21,Centered,0,0,118,131
1763921454.271219,25.443308724954353,39.30306434631348,0.0,0,21,Centered,0,0,120,130
1763921454.3154166,27.486690171304247,36.38124465942383,0.0,0,21,Centered,0,0,120,130
1763921454.359981,27.572518883242726,36.267995834350586,0.0,0,21,Centered,0,0,119,130
1763921454.4032452,28.22964368883684,35.42375564575195,0.0,0,21,Centered,0,0,116,142
1763921454.4494178,25.85565281716188,38.67626190185547,0.0,0,21,Centered,0,0,115,151
1763921454.5069277,22.439032741279693,44.56520080566406,0.0,0,21,Centered,0,0,117,153
1763921454.558839,22.905550124786334,43.657541275024414,0.0,0,21,Centered,0,0,118,154
1763921454.6103473,22.897547181141736,43.672800064086914,0.0,0,21,Centered,0,0,119,155
1763921454.653192,27.31555845001628,36.60917282104492,0.0,0,21,Centered,0,0,121,155
1763921454.6999602,26.844920059907068,37.25099563598633,0.0,0,21,Centered,0,0,123,153
1763921454.7474792,25.62862572331156,39.018869400024414,0.0,0,21,Centered,0,0,125,148
1763921454.7938893,25.44238269994844,39.304494857788086,0.0,0,21,Centered,0,0,129,134
1763921454.8468392,25.374196904983727,39.41011428833008,0.0,0,21,Centered,0,0,132,130
1763921454.9017642,22.059030188282318,45.332908630371094,0.0,0,21,Centered,0,0,133,129
1763921454.9514675,24.32552312903076,41.10908508300781,0.0,0,21,Centered,0,0,132,131
1763921454.997368,26.124922141664797,38.277626037597656,0.0,0,21,Centered,0,0,130,143
1763921455.0494814,24.221850059481874,41.285037994384766,0.0,0,21,Centered,0,0,127,155
1763921455.0953827,26.86108051335912,37.22858428955078,0.0,0,21,Centered,0,0,130,157
1763921455.144967,25.017321181466812,39.97230529785156,0.0,0,21,Centered,0,0,131,155
1763921455.196493,22.714518583505278,44.02470588684082,0.0,0,21,Centered,0,0,133,152
1763921455.242251,25.824450793025317,38.722991943359375,0.0,0,21,Centered,0,0,138,139
1763921455.2860932,27.55096625021348,36.29636764526367,0.0,0,21,Centered,0,0,142,125
1763921455.3381212,22.69620458653045,44.06023025512695,0.0,0,21,Centered,0,0,142,127
1763921455.3883157,24.132656701303784,41.437625885009766,0.0,0,21,Centered,0,0,140,136
1763921455.4329274,26.359376571141276,37.937164306640625,0.0,0,21,Centered,0,0,135,151
1763921455.4809399,25.882138052747848,38.63668441772461,0.0,0,21,Centered,0,0,135,154
1763921455.5331705,23.53072124231408,42.49763488769531,0.0,0,21,Centered,0,0,136,157
1763921455.5811179,24.646714890966464,40.5733585357666,0.0,0,21,Centered,0,0,137,154
1763921455.6299868,24.297339883214384,41.156768798828125,0.0,0,21,Centered,0,0,141,143
1763921455.6729128,27.473187091026993,36.399126052856445,0.0,0,21,Centered,0,0,143,132
1763921455.7286744,21.893796163382486,45.675039291381836,0.0,0,21,Centered,0,0,142,132
1763921455.7767665,24.5179136148149,40.7865047454834,0.0,0,21,Centered,0,0,140,136
1763921455.830192,21.697855720234863,46.08750343322754,0.0,0,21,Centered,0,0,139,135
1763921455.8833218,26.03589141945536,38.408517837524414,0.0,0,21,Centered,0,0,139,134
1763921455.9336925,27.430245637899915,36.45610809326172,0.0,0,21,Centered,0,0,135,147
1763921455.9928265,20.573020591149437,48.60734939575195,0.0,0,21,Centered,0,0,132,159
1763921456.0448081,24.091626555158587,41.50819778442383,0.0,0,21,Centered,0,0,133,156
1763921456.0963025,23.052086024105655,43.380022048950195,0.0,0,21,Centered,0,0,136,152
1763921456.1426551,26.37910453393375,37.90879249572754,0.0,0,21,Centered,0,0,140,142
1763921456.186834,28.005341595000267,35.70747375488281,0.0,0,21,Centered,0,0,138,141
1763921456.2408888,21.882373809834355,45.69888114929199,0.0,0,21,Centered,0,0,137,142
1763921456.2852137,26.651484343228955,37.5213623046875,0.0,0,21,Centered,0,0,136,142
1763921456.329394,26.92764602406235,37.13655471801758,0.0,0,21,Centered,0,0,136,142
1763921456.3764582,27.45394564591297,36.42463684082031,0.0,0,21,Centered,0,0,136,142
1763921456.4238527,25.072803897540126,39.88385200500488,0.0,0,21,Centered,0,0,136,143
1763921456.4730504,23.517791259686227,42.520999908447266,0.0,0,21,Centered,0,0,136,143
1763921456.5191026,27.17803106390975,36.794424057006836,0.0,0,21,Centered,0,0,136,142
1763921456.573001,22.475224923507252,44.49343681335449,0.0,0,21,Centered,0,0,137,142
1763921456.6242828,23.031706111690735,43.41840744018555,0.0,0,21,Centered,0,0,137,142
1763921456.667973,26.71463147435734,37.43267059326172,0.0,0,21,Centered,0,0,138,142
1763921456.7100484,28.00104145108852,35.71295738220215,0.0,0,21,Centered,0,0,138,142
1763921456.7604568,22.791166753608067,43.87664794921875,0.0,0,21,Centered,0,0,138,142
1763921456.8081806,25.273590590276942,39.566993713378906,0.0,0,21,Centered,0,0,138,142
1763921456.8489249,28.64472596892607,34.91044044494629,0.0,0,21,Centered,0,0,137,144
1763921456.896777,24.188883378124316,41.341304779052734,0.0,0,21,Centered,0,0,137,143
1763921456.9492571,22.271507917122438,44.90041732788086,0.0,0,21,Centered,0,0,136,143
1763921456.995044,25.89923863980191,38.61117362976074,0.0,0,21,Centered,0,0,135,145
1763921457.040237,27.193008389414036,36.7741584777832,0.0,0,21,Centered,0,0,135,150
1763921457.0940366,24.387331600644234,41.00489616394043,0.0,0,21,Centered,0,0,135,152
1763921457.1421778,24.969365035897557,40.049076080322266,0.0,0,21,Centered,0,0,135,152
1763921457.189097,25.610629411621034,39.046287536621094,0.0,0,21,Centered,0,0,137,150
1763921457.2384703,24.327639508378333,41.10550880432129,0.0,0,21,Centered,0,0,137,148
1763921457.2867737,27.291386333172834,36.641597747802734,0.0,0,21,Centered,0,0,139,143
1763921457.3374913,22.698783965883937,44.05522346496582,0.0,0,21,Centered,0,0,140,141
1763921457.3819,27.214357550236503,36.745309829711914,0.0,0,21,Centered,0,0,140,141
1763921457.4258175,27.801150674762045,35.96973419189453,0.0,0,21,Centered,0,0,140,141
1763921457.477934,25.357475802112365,39.43610191345215,0.0,0,21,Centered,0,0,140,141
1763921457.5259995,25.14510443394643,39.76917266845703,0.0,0,21,Centered,0,0,142,140
1763921457.5699742,27.111274861512406,36.88502311706543,0.0,0,21,Centered,0,0,142,141
1763921457.614264,26.38906260813761,37.894487380981445,0.0,0,21,Centered,0,0,143,140
1763921457.6619904,24.910195573029572,40.14420509338379,0.0,0,21,Centered,0,0,145,140
1763921457.716178,20.995349721934396,47.629594802856445,0.0,0,21,Centered,0,0,145,140
1763921457.757961,28.09124640010716,35.5982780456543,0.0,0,21,Centered,0,0,145,140
1763921457.8088794,22.499578901065888,44.44527626037598,0.0,0,21,Centered,0,0,144,140
1763921457.8606584,22.840314535276306,43.78223419189453,0.0,0,21,Centered,0,0,144,140
1763921457.9046159,27.140220781405702,36.84568405151367,0.0,0,21,Centered,0,0,143,140
1763921457.9463873,28.408032781333603,35.201311111450195,0.0,0,21,Centered,0,0,143,140
1763921457.9948382,23.734446972011906,42.13285446166992,0.0,0,21,Centered,0,0,142,141
1763921458.041686,25.755469723858006,38.826704025268555,0.0,0,21,Centered,0,0,140,140
1763921458.0905652,25.29767548462587,39.52932357788086,0.0,0,21,Centered,0,0,139,141
1763921458.13914,24.24663410122265,41.24283790588379,0.0,0,21,Centered,0,0,137,142
1763921458.1894224,24.108105001178302,41.47982597351074,0.0,0,21,Centered,0,0,139,140
1763921458.2353275,25.364222951929996,39.42561149597168,0.0,0,21,Centered,0,0,138,142
1763921458.2775333,27.81792979035264,35.94803810119629,0.0,0,21,Centered,0,0,137,143
1763921458.3267326,23.94200449807633,41.76759719848633,0.0,0,21,Centered,0,0,135,144
1763921458.3783853,22.52459051608399,44.39592361450195,0.0,0,21,Centered,0,0,134,144
1763921458.4301472,25.110781167680443,39.82353210449219,0.0,0,21,Centered,0,0,134,143
1763921458.4783223,24.17313023381803,41.36824607849121,0.0,0,21,Centered,0,0,135,143
1763921458.521059,27.635376516244655,36.185503005981445,0.0,0,21,Centered,0,0,135,142
1763921458.5717845,23.606474706769625,42.36125946044922,0.0,0,21,Centered,0,0,134,144
1763921458.6217067,23.713647645485743,42.169809341430664,0.0,0,21,Centered,0,0,128,160
1763921458.6687672,24.61344897803494,40.62819480895996,0.0,0,21,Centered,0,0,128,162
1763921458.7150126,27.402289238488475,36.49330139160156,0.0,0,21,Centered,0,0,127,165
1763921458.7712104,23.64746741238555,42.28782653808594,0.0,0,21,Centered,0,0,127,166
1763921458.8205776,24.038605701447715,41.59975051879883,0.0,0,21,Centered,0,0,126,166
1763921458.876843,20.961982298054384,47.70541191101074,0.0,0,21,Centered,0,0,127,162
1763921458.926343,23.73659607701101,42.1290397644043,0.0,0,21,Centered,0,0,127,145
1763921458.9721115,26.331906131110077,37.976741790771484,0.0,0,21,Centered,0,0,126,136
1763921459.0206041,26.702386106088774,37.44983673095703,0.0,0,21,Centered,0,0,128,139
1763921459.0705154,23.964712604273796,41.72801971435547,0.0,0,21,Centered,0,0,127,143
1763921459.1165867,25.475762121975958,39.25299644470215,0.0,0,21,Centered,0,0,127,138
1763921459.1595805,28.347361804799913,35.27665138244629,0.0,0,21,Centered,0,0,124,152
1763921459.2081394,24.46228858042692,40.879249572753906,0.0,0,21,Centered,0,0,126,167
1763921459.26062,22.184572419921295,45.07637023925781,0.0,0,21,Centered,0,0,125,167
1763921459.3077993,24.78229322997294,40.35139083862305,0.0,0,21,Centered,0,0,123,166
1763921459.3495228,28.49062268623868,35.09926795959473,0.0,0,21,Centered,0,0,126,151
1763921459.4013379,23.83249143422107,41.959524154663086,0.0,0,21,Centered,0,0,126,140
1763921459.4471848,25.88677056009875,38.629770278930664,0.0,0,21,Centered,0,0,124,145
1763921459.4885647,28.709035777599812,34.83223915100098,0.0,0,21,Centered,0,0,123,146
1763921459.5427833,23.617108493434536,42.342185974121094,0.0,0,21,Centered,0,0,122,141
1763921459.5941954,23.580860071175977,42.40727424621582,0.0,0,21,Centered,0,0,118,165
1763921459.6431072,24.562279664093886,40.712833404541016,0.0,0,21,Centered,0,0,121,168
1763921459.6908467,24.71482782190586,40.46154022216797,0.0,0,21,Centered,0,0,122,168
1763921459.7373464,27.164125746408818,36.81325912475586,0.0,0,21,Centered,0,0,120,159
1763921459.7881052,25.01150302632756,39.98160362243652,0.0,0,21,Centered,0,0,124,140
1763921459.8345916,25.01299460297582,39.97921943664551,0.0,0,21,Centered,0,0,120,145
1763921459.8815129,24.992575466863702,40.01188278198242,0.0,0,21,Centered,0,0,121,146
1763921459.924854,27.266547917777228,36.67497634887695,0.0,0,21,Centered,0,0,117,163
1763921459.9764974,23.616709553544784,42.3429012298584,0.0,0,21,Centered,0,0,119,170
1763921460.0263104,23.7585122834048,42.09017753601074,0.0,0,21,Centered,0,0,119,174
1763921460.0725355,26.33885107131195,37.96672821044922,0.0,0,21,Centered,0,0,119,174
1763921460.1171072,27.403363430856277,36.49187088012695,0.0,0,21,Centered,0,0,121,166
1763921460.165487,27.361532239125328,36.54766082763672,0.0,0,21,Centered,0,0,128,150
1763921460.2158072,23.266401513260444,42.98043251037598,0.0,0,21,Centered,0,0,124,157
1763921460.2634318,24.787419257613276,40.34304618835449,0.0,0,21,Centered,0,0,124,157
1763921460.307841,26.135992023928214,38.26141357421875,0.0,0,21,Centered,0,0,123,155
1763921460.3561847,24.340628028575242,41.083574295043945,0.0,0,21,Centered,0,0,117,165
1763921460.4044867,24.61258237341048,40.62962532043457,0.0,0,21,Centered,0,0,114,179
1763921460.4538488,23.607936284580532,42.3586368560791,0.0,0,21,Centered,0,0,112,187
1763921460.5005262,26.47986060254047,37.764549255371094,0.0,0,21,Centered,0,0,110,187
1763921460.548839,26.86865166811869,37.21809387207031,0.0,0,21,Centered,0,0,110,179
1763921460.5987515,23.241905542964485,43.02573204040527,0.0,0,21,Centered,0,0,112,163
1763921460.6459656,24.55753388565239,40.72070121765137,0.0,0,21,Centered,0,0,109,161
1763921460.6922438,27.524388883420283,36.3314151763916,0.0,0,21,Centered,0,0,104,167
1763921460.7381177,25.918123451297358,38.58304023742676,0.0,0,21,Centered,0,0,100,185
1763921460.8002455,17.792528867282616,56.203365325927734,0.0,0,21,Move Left,1,0,99,188
1763921460.8521383,25.57330910731597,39.10326957702637,0.0,0,21,Move Left,0,0,98,187
1763921460.9058037,21.11010785808835,47.37067222595215,0.0,0,21,Move Left,0,0,96,185
1763921460.9765992,20.07477959547034,49.81374740600586,0.0,0,21,Move Left,0,0,95,184
1763921461.0276518,25.178161299036528,39.71695899963379,0.0,0,21,Move Left,0,0,96,173
1763921461.0798008,25.576583938045,39.098262786865234,0.0,0,21,Move Left,0,0,98,156
1763921461.132914,22.58487020294756,44.27742958068848,0.0,0,21,Move Left,0,0,96,156
1763921461.183795,24.48485131522107,40.84157943725586,0.0,0,21,Move Left,0,0,99,154
1763921461.2312202,26.163871024084738,38.22064399719238,0.0,0,21,Move Left,0,0,95,168
1763921461.2837036,24.96297486623696,40.05932807922363,0.0,0,21,Move Left,0,0,96,178
1763921461.3390079,21.571532167231545,46.35739326477051,0.0,0,21,Centered,1,0,100,179
1763921461.3927252,24.01163283298412,41.646480560302734,0.0,0,21,Centered,0,0,102,179
1763921461.4431484,25.64163008791128,38.999080657958984,0.0,0,21,Centered,0,0,104,175
1763921461.493257,24.70594749335862,40.476083755493164,0.0,0,21,Centered,0,0,109,161
1763921461.5461328,23.991854572079028,41.68081283569336,0.0,0,21,Centered,0,0,113,148
1763921461.5947006,24.275542745356784,41.19372367858887,0.0,0,21,Centered,0,0,116,147
1763921461.638926,26.35772010306039,37.93954849243164,0.0,0,21,Centered,0,0,119,145
1763921461.6890414,27.870981460562163,35.87961196899414,0.0,0,21,Centered,0,0,119,146
1763921461.7405455,25.140733547919176,39.77608680725098,0.0,0,21,Centered,0,0,115,172
1763921461.7882943,24.711041983338635,40.46773910522461,0.0,0,21,Centered,0,0,117,172
1763921461.8339515,25.63457789132069,39.009809494018555,0.0,0,21,Centered,0,0,117,172
1763921461.8791275,28.514834253392436,35.06946563720703,0.0,0,21,Centered,0,0,117,171
1763921461.9261127,24.854398388195904,40.23432731628418,0.0,0,21,Centered,0,0,118,169
1763921461.9749444,23.84265217490166,41.94164276123047,0.0,0,21,Centered,0,0,121,164
1763921462.0192802,27.630279115420848,36.19217872619629,0.0,0,21,Centered,0,0,127,143
1763921462.0682204,25.782859390944072,38.785457611083984,0.0,0,21,Centered,0,0,126,139
1763921462.1193275,24.399816171123742,40.98391532897949,0.0,0,21,Centered,0,0,127,138
1763921462.1675866,25.12687734012281,39.79802131652832,0.0,0,21,Centered,0,0,126,140
